,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
497093,2023-04-19 15:23:00,13.5,540,SBIN25MAY23540PE,2023-05-25 15:30:00,540.05,p,0.10001944444444445,0.19853724361756014
497094,2023-04-20 11:42:00,4.9,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.1,p,0.020633333333333333,0.17537330792507988
497097,2023-04-17 12:18:00,13.55,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.75,p,0.10853333333333333,0.2027210818601494
497099,2023-04-17 12:12:00,5.85,540,SBIN27APR23540PE,2023-04-27 15:30:00,542.2,p,0.03255,0.17702736218298118
497106,2023-04-20 12:23:00,6.55,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.9,c,0.020519444444444444,0.17948270887118903
497120,2023-04-21 13:33:00,5.35,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.15,c,0.016325,0.17249348059329006
497121,2023-04-21 13:00:00,5.45,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.5,c,0.016416666666666666,0.16865480234057686
497124,2023-04-20 09:50:00,17.25,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.25,c,0.09694444444444444,0.25531230881513595
497133,2023-04-17 11:58:00,19.05,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.4,c,0.10858888888888889,0.2655076100014124
497137,2023-04-20 12:43:00,12.9,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.75,p,0.09646388888888889,0.2053134795489285
497143,2023-04-20 09:46:00,4.95,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.4,p,0.020955555555555557,0.1800566075996138
497152,2023-04-20 10:01:00,4.85,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.3,p,0.020913888888888888,0.1755450361185816
497156,2023-04-20 09:59:00,13.25,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.1,p,0.09691944444444445,0.20548596156534507
497157,2023-04-17 12:40:00,13.4,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.55,p,0.10847222222222222,0.19934330931372551
497164,2023-04-21 14:54:00,3.7,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.65,p,0.0161,0.16352553454889202
497172,2023-04-20 12:46:00,6.45,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.55,c,0.020455555555555557,0.1828299950438887
497190,2023-04-21 12:40:00,4.05,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.85,p,0.01647222222222222,0.17763524435803463
497191,2023-04-20 09:58:00,17.35,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.35,c,0.09692222222222223,0.24825009822801844
497195,2023-04-17 11:15:00,18.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,538.1,c,0.10870833333333334,0.2741998878664779
497215,2023-04-20 10:06:00,12.85,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.45,p,0.0969,0.20200795043518496
497217,2023-04-21 12:48:00,12.65,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.95,p,0.09245,0.20732836717856445
497220,2023-04-19 14:39:00,5.6,540,SBIN27APR23540PE,2023-04-27 15:30:00,540.4,p,0.024141666666666665,0.17315234666004403
497227,2023-04-19 15:15:00,17.25,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.9,c,0.10004166666666667,0.24635647506557387
497229,2023-04-21 12:34:00,5.5,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.2,c,0.01648888888888889,0.17609120153169888
497233,2023-04-17 12:33:00,6.4,540,SBIN27APR23540PE,2023-04-27 15:30:00,540.55,p,0.03249166666666667,0.17172080112401739
497238,2023-04-17 11:04:00,7.75,540,SBIN27APR23540CE,2023-04-27 15:30:00,537.55,c,0.03273888888888889,0.22941455194894494
497248,2023-04-20 11:57:00,17.0,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.1,c,0.09659166666666667,0.24541490647444672
497264,2023-04-20 12:09:00,17.3,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.25,c,0.09655833333333333,0.24875897337174274
497268,2023-04-20 11:57:00,4.9,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.1,p,0.020591666666666668,0.17555064977231977
497277,2023-04-21 11:07:00,6.35,540,SBIN27APR23540CE,2023-04-27 15:30:00,542.45,c,0.016730555555555554,0.18012122884319448
497285,2023-04-20 11:36:00,16.95,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.7,c,0.09665,0.24772386573975677
497291,2023-04-21 12:57:00,4.0,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.8,p,0.016425,0.17526453304590128
497293,2023-04-17 11:27:00,15.65,540,SBIN25MAY23540PE,2023-05-25 15:30:00,538.65,p,0.108675,0.2110318823328217
497295,2023-04-19 15:28:00,6.15,540,SBIN27APR23540CE,2023-04-27 15:30:00,538.8,c,0.024005555555555558,0.201952312697009
497296,2023-04-20 09:29:00,5.85,540,SBIN27APR23540CE,2023-04-27 15:30:00,539.05,c,0.02100277777777778,0.20241126581669736
497297,2023-04-20 12:42:00,12.9,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.55,p,0.09646666666666667,0.20391083138646796
497301,2023-04-17 11:58:00,9.15,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.4,c,0.03258888888888889,0.23003069405674617
497305,2023-04-17 12:05:00,6.7,540,SBIN27APR23540PE,2023-04-27 15:30:00,539.35,p,0.03256944444444444,0.163941482082377
497311,2023-04-17 12:47:00,13.4,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.65,p,0.10845277777777777,0.20002225117423422
497320,2023-04-20 12:01:00,6.25,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.35,c,0.020580555555555557,0.1793258607094141
497326,2023-04-17 13:49:00,8.9,540,SBIN27APR23540CE,2023-04-27 15:30:00,539.85,c,0.032280555555555555,0.23192214642564807
497327,2023-04-21 14:35:00,11.7,540,SBIN25MAY23540PE,2023-05-25 15:30:00,542.4,p,0.09215277777777778,0.19630526854619293
497331,2023-04-20 12:08:00,6.2,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.4,c,0.02056111111111111,0.17690089893221356
497350,2023-04-17 12:40:00,19.85,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.55,c,0.10847222222222222,0.2684058252006091
497351,2023-04-20 13:06:00,12.85,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.6,p,0.0964,0.20358438392848743
497352,2023-04-21 09:52:00,12.5,540,SBIN25MAY23540PE,2023-05-25 15:30:00,542.15,p,0.09293888888888889,0.20590942085906982
497354,2023-04-21 14:58:00,3.3,540,SBIN27APR23540PE,2023-04-27 15:30:00,542.5,p,0.01608888888888889,0.16205593988310912
497357,2023-04-19 15:21:00,17.05,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.95,c,0.100025,0.2430563885974847
497368,2023-04-20 13:50:00,12.8,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.5,p,0.09627777777777778,0.20226332605715064
497375,2023-04-21 11:02:00,3.75,540,SBIN27APR23540PE,2023-04-27 15:30:00,542.25,p,0.016744444444444444,0.17151703374405114
497376,2023-04-21 11:54:00,12.15,540,SBIN25MAY23540PE,2023-05-25 15:30:00,542.4,p,0.0926,0.20270136542337366
497387,2023-04-19 11:48:00,7.95,540,SBIN27APR23540CE,2023-04-27 15:30:00,542.5,c,0.02461666666666667,0.19556252075153258
497396,2023-04-17 11:53:00,6.25,540,SBIN27APR23540PE,2023-04-27 15:30:00,540.5,p,0.03260277777777778,0.1669525521905975
497399,2023-04-21 10:27:00,5.7,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.25,c,0.016841666666666668,0.1804418140638513
497400,2023-04-21 13:40:00,16.75,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.0,c,0.09230555555555556,0.24803080416250745
497407,2023-04-20 10:31:00,6.25,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.6,c,0.020830555555555557,0.1911100404056196
497414,2023-04-20 13:22:00,5.0,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.2,p,0.020355555555555557,0.18133348271187583
497430,2023-04-21 14:04:00,12.05,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.75,p,0.09223888888888888,0.19696854609887932
497446,2023-04-19 14:10:00,6.9,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.2,c,0.02422222222222222,0.18715621271389093
497451,2023-04-21 14:18:00,3.85,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.55,p,0.0162,0.16691959872510564
497467,2023-04-20 09:39:00,17.7,540,SBIN25MAY23540CE,2023-05-25 15:30:00,542.3,c,0.096975,0.24585454568963216
497475,2023-04-17 13:29:00,6.65,540,SBIN27APR23540PE,2023-04-27 15:30:00,539.5,p,0.032336111111111114,0.16521074528725124
497477,2023-04-21 10:46:00,12.6,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.75,p,0.09278888888888889,0.2047673196316009
497478,2023-04-18 13:46:00,5.95,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.4,p,0.02828888888888889,0.182652485287033
497485,2023-04-17 13:13:00,19.55,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.7,c,0.10838055555555555,0.2706063812214079
497488,2023-04-20 10:20:00,17.7,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.65,c,0.09686111111111112,0.25117846085503226
497493,2023-04-17 13:54:00,14.05,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.25,p,0.10826666666666666,0.20670809888528116
497497,2023-04-21 09:58:00,12.5,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.8,p,0.09292222222222223,0.20345255712997362
497500,2023-04-20 11:54:00,16.95,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.85,c,0.0966,0.2466166180808892
497510,2023-04-21 10:17:00,6.0,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.55,c,0.016869444444444444,0.18516115122093343
497511,2023-04-21 14:00:00,3.8,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.55,p,0.01625,0.16482759468784688
497517,2023-04-20 10:58:00,5.95,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.2,c,0.020755555555555555,0.1884418608097113
497521,2023-04-20 11:34:00,13.4,540,SBIN25MAY23540PE,2023-05-25 15:30:00,540.55,p,0.09665555555555556,0.20408258763947715
497524,2023-04-19 13:56:00,7.2,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.9,c,0.024261111111111112,0.1845640955048929
497530,2023-04-17 11:33:00,19.05,540,SBIN25MAY23540CE,2023-05-25 15:30:00,539.3,c,0.10865833333333333,0.27343242172128795
497545,2023-04-17 13:52:00,19.3,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.3,c,0.10827222222222221,0.2701595445952664
497557,2023-04-20 09:46:00,13.1,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.4,p,0.09695555555555556,0.20532622654310542
497572,2023-04-21 10:41:00,12.6,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.8,p,0.09280277777777778,0.20510758167381263
497579,2023-04-20 12:33:00,6.55,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.8,c,0.02049166666666667,0.18142590555041085
497580,2023-04-18 14:05:00,5.5,540,SBIN27APR23540PE,2023-04-27 15:30:00,542.5,p,0.02823611111111111,0.18399253833763768
497584,2023-04-20 11:28:00,5.35,540,SBIN27APR23540PE,2023-04-27 15:30:00,540.45,p,0.020672222222222224,0.1798263550559449
497588,2023-04-20 10:18:00,4.55,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.85,p,0.02086666666666667,0.17403145318359392
497614,2023-04-19 15:18:00,6.25,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.65,c,0.024033333333333334,0.17713870038835233
497615,2023-04-17 13:03:00,20.05,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.5,c,0.10840833333333333,0.2716786694625988
497617,2023-04-21 12:22:00,17.25,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.75,c,0.09252222222222221,0.24932197090587602
497627,2023-04-19 13:50:00,12.95,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.6,p,0.10027777777777779,0.2010752617437871
497633,2023-04-21 13:26:00,4.1,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.05,p,0.016344444444444446,0.16707755444638095
497644,2023-04-17 14:06:00,9.7,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.75,c,0.032233333333333336,0.22710195978018463
497649,2023-04-20 13:54:00,17.4,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.85,c,0.09626666666666667,0.24587235190214451
497671,2023-04-21 10:55:00,6.4,540,SBIN27APR23540CE,2023-04-27 15:30:00,542.35,c,0.01676388888888889,0.183872286364221
497672,2023-04-21 12:14:00,17.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,542.05,c,0.09254444444444444,0.2506643676476488
497678,2023-04-20 14:03:00,16.9,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.3,c,0.09624166666666667,0.24278790451053034
497679,2023-04-17 11:05:00,7.8,540,SBIN27APR23540CE,2023-04-27 15:30:00,538.05,c,0.03273611111111111,0.2246618344700655
497680,2023-04-17 11:33:00,7.0,540,SBIN27APR23540PE,2023-04-27 15:30:00,539.3,p,0.03265833333333333,0.17077972041782816
497681,2023-04-20 14:38:00,17.75,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.85,c,0.09614444444444445,0.25126832035791197
497700,2023-04-21 10:27:00,17.3,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.25,c,0.09284166666666667,0.2536893128862894
497703,2023-04-21 10:00:00,17.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.9,c,0.09291666666666666,0.2513822151378446
497711,2023-04-21 13:49:00,16.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.9,c,0.09228055555555556,0.2450450902738144
497727,2023-04-19 14:46:00,14.0,540,SBIN25MAY23540PE,2023-05-25 15:30:00,539.95,p,0.10012222222222222,0.20505888591259838
497731,2023-04-20 13:17:00,5.15,540,SBIN27APR23540PE,2023-04-27 15:30:00,540.4,p,0.020369444444444443,0.17386709619558588
497735,2023-04-19 14:34:00,6.6,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.7,c,0.024155555555555555,0.18636631734156045
497744,2023-04-21 10:38:00,12.6,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.5,p,0.09281111111111111,0.20295850076655828
497747,2023-04-21 13:19:00,16.6,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.85,c,0.09236388888888888,0.24686195042308995
497749,2023-04-21 13:54:00,5.6,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.75,c,0.016266666666666665,0.1698021583610963
497752,2023-04-20 13:47:00,17.4,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.35,c,0.09628611111111111,0.24981676230238709
497759,2023-04-17 11:46:00,9.9,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.65,c,0.032622222222222226,0.23227834067053474
497777,2023-04-20 14:07:00,16.85,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.35,c,0.09623055555555556,0.24949277340128975
497778,2023-04-21 13:19:00,13.0,540,SBIN25MAY23540PE,2023-05-25 15:30:00,540.85,p,0.09236388888888888,0.20485629641644632
497788,2023-04-20 09:42:00,6.45,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.85,c,0.020966666666666668,0.192695566233702
497791,2023-04-19 14:42:00,17.15,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.55,c,0.10013333333333334,0.2474592969369088
497793,2023-04-17 12:23:00,9.6,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.85,c,0.03251944444444445,0.23584406235466696
497794,2023-04-20 13:28:00,12.95,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.55,p,0.09633888888888889,0.2047938467930463
497813,2023-04-21 11:31:00,17.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,542.4,c,0.09266388888888889,0.24763786459009957
497816,2023-04-20 13:48:00,4.7,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.2,p,0.020283333333333334,0.17185007444946737
497818,2023-04-19 14:29:00,6.6,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.95,c,0.024169444444444445,0.1823762211903919
497847,2023-04-19 14:22:00,17.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.25,c,0.1001888888888889,0.24714338400893338
497848,2023-04-21 14:18:00,12.15,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.55,p,0.0922,0.19710868042074695
497850,2023-04-20 09:21:00,6.7,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.2,c,0.021025000000000002,0.19446762874683393
497863,2023-04-17 11:55:00,9.3,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.65,c,0.03259722222222222,0.23053085378862223
497867,2023-04-20 13:06:00,17.35,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.6,c,0.0964,0.24694263719185067
497870,2023-04-21 13:03:00,5.35,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.4,c,0.016408333333333334,0.16707040329045747
497871,2023-04-20 14:33:00,17.55,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.35,c,0.09615833333333333,0.2522281430881135
497878,2023-04-21 13:22:00,4.45,540,SBIN27APR23540PE,2023-04-27 15:30:00,540.85,p,0.016355555555555557,0.17638096032825176
497879,2023-04-17 11:06:00,18.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,537.95,c,0.10873333333333333,0.2752321317171423
497885,2023-04-19 14:45:00,6.15,540,SBIN27APR23540PE,2023-04-27 15:30:00,539.7,p,0.024125,0.1793337564801527
497890,2023-04-21 11:35:00,3.75,540,SBIN27APR23540PE,2023-04-27 15:30:00,542.5,p,0.016652777777777777,0.17581280929684376
497891,2023-04-17 13:02:00,13.5,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.6,p,0.10841111111111111,0.20114018181350923
497907,2023-04-18 13:48:00,7.45,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.05,c,0.028283333333333334,0.1906122822999731
497908,2023-04-17 11:58:00,14.1,540,SBIN25MAY23540PE,2023-05-25 15:30:00,540.4,p,0.10858888888888889,0.20138696692942046
497921,2023-04-20 13:40:00,6.25,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.7,c,0.020305555555555556,0.17424052712902843
497923,2023-04-20 09:53:00,17.0,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.65,c,0.09693611111111111,0.24849276724571587
497927,2023-04-20 12:27:00,12.75,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.55,p,0.09650833333333333,0.20162526204170814
497931,2023-04-17 11:56:00,6.5,540,SBIN27APR23540PE,2023-04-27 15:30:00,539.8,p,0.03259444444444445,0.16457619441430393
497935,2023-04-17 11:53:00,19.75,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.5,c,0.10860277777777777,0.2746216692121734
497992,2023-04-21 13:13:00,16.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.5,c,0.09238055555555555,0.24810095520219327
497997,2023-04-17 12:35:00,9.9,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.85,c,0.03248611111111111,0.2299825642357542
497999,2023-04-19 13:59:00,7.15,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.75,c,0.02425277777777778,0.1855799688352907
498000,2023-04-17 13:45:00,19.4,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.1,c,0.10829166666666666,0.27301375909918935
498002,2023-04-20 13:40:00,17.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.7,c,0.09630555555555556,0.24851291267994477
498019,2023-04-20 12:06:00,6.35,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.6,c,0.020566666666666667,0.17818800699924892
498025,2023-04-17 12:09:00,10.0,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.85,c,0.032558333333333335,0.2323047249842967
498031,2023-04-20 11:38:00,13.25,540,SBIN25MAY23540PE,2023-05-25 15:30:00,540.75,p,0.09664444444444445,0.20328734053133457
498035,2023-04-17 13:36:00,18.9,540,SBIN25MAY23540CE,2023-05-25 15:30:00,539.95,c,0.10831666666666667,0.26702013951819825
498036,2023-04-19 11:53:00,18.6,540,SBIN25MAY23540CE,2023-05-25 15:30:00,542.5,c,0.10060277777777778,0.25297910000901586
498054,2023-04-21 12:48:00,5.7,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.95,c,0.01645,0.16836237464672685
498057,2023-04-20 12:50:00,6.45,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.6,c,0.020444444444444446,0.18198316828670064
498058,2023-04-17 11:29:00,7.6,540,SBIN27APR23540PE,2023-04-27 15:30:00,538.05,p,0.032669444444444445,0.16927445290263668
498059,2023-04-21 12:49:00,5.65,540,SBIN27APR23540CE,2023-04-27 15:30:00,542.0,c,0.016447222222222224,0.16549524437143714
498083,2023-04-20 10:32:00,17.55,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.55,c,0.09682777777777778,0.25761693547392056
498116,2023-04-20 13:05:00,12.85,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.3,p,0.09640277777777778,0.2014711867585793
498122,2023-04-21 14:08:00,5.45,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.7,c,0.01622777777777778,0.16552355332956564
498123,2023-04-19 14:20:00,13.55,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.05,p,0.10019444444444445,0.20615101028523714
498126,2023-04-19 14:35:00,17.45,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.55,c,0.10015277777777779,0.25183716978399623
498143,2023-04-20 14:32:00,4.5,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.3,p,0.020161111111111112,0.16730809848426506
498146,2023-04-19 14:58:00,16.7,540,SBIN25MAY23540CE,2023-05-25 15:30:00,539.15,c,0.1000888888888889,0.2514810217292361
498147,2023-04-20 12:36:00,4.5,540,SBIN27APR23540PE,2023-04-27 15:30:00,542.25,p,0.020483333333333333,0.17972203377350526
498150,2023-04-17 13:54:00,6.15,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.25,p,0.032266666666666666,0.17440674770916362
498161,2023-04-21 11:36:00,17.4,540,SBIN25MAY23540CE,2023-05-25 15:30:00,542.45,c,0.09265,0.24572015830210775
498163,2023-04-21 14:40:00,3.5,540,SBIN27APR23540PE,2023-04-27 15:30:00,542.25,p,0.01613888888888889,0.1654182849784691
498165,2023-04-20 09:32:00,17.15,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.5,c,0.09699444444444445,0.2518195827260843
498172,2023-04-21 11:31:00,3.7,540,SBIN27APR23540PE,2023-04-27 15:30:00,542.4,p,0.016663888888888888,0.172400979656487
498204,2023-04-19 15:19:00,6.25,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.55,c,0.024030555555555555,0.1787112498805355
498205,2023-04-19 15:14:00,6.4,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.85,c,0.024044444444444445,0.17844240123982105
498213,2023-04-17 13:45:00,6.45,540,SBIN27APR23540PE,2023-04-27 15:30:00,540.1,p,0.03229166666666667,0.1678929199136477
498215,2023-04-21 13:36:00,4.05,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.05,p,0.016316666666666667,0.16539678648797465
498224,2023-04-21 14:20:00,5.25,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.0,c,0.016194444444444445,0.17249426569240625
498240,2023-04-20 10:50:00,6.0,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.2,c,0.020777777777777777,0.18995121389742223
498256,2023-04-19 11:45:00,18.7,540,SBIN25MAY23540CE,2023-05-25 15:30:00,542.45,c,0.100625,0.2548088680404965
498261,2023-04-17 13:25:00,14.5,540,SBIN25MAY23540PE,2023-05-25 15:30:00,539.35,p,0.10834722222222222,0.20002192978797587
498267,2023-04-20 14:15:00,5.9,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.75,c,0.020208333333333335,0.18002613140755094
498272,2023-04-19 13:59:00,13.1,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.75,p,0.10025277777777779,0.20432895362019063
498276,2023-04-19 14:32:00,17.5,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.85,c,0.10016111111111112,0.25026123154644647
498277,2023-04-20 09:56:00,13.45,540,SBIN25MAY23540PE,2023-05-25 15:30:00,540.7,p,0.09692777777777778,0.2056150970115773
498280,2023-04-19 13:59:00,5.1,540,SBIN27APR23540PE,2023-04-27 15:30:00,541.75,p,0.02425277777777778,0.1765925015257442
498283,2023-04-20 13:22:00,13.1,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.2,p,0.09635555555555556,0.2045520518696553
498286,2023-04-21 12:51:00,17.4,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.7,c,0.09244166666666667,0.25212669941926963
498305,2023-04-20 11:01:00,17.05,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.2,c,0.09674722222222222,0.2529725654518365
498311,2023-04-20 12:22:00,6.45,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.9,c,0.020522222222222223,0.1762048015664349
498314,2023-04-19 15:00:00,16.7,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.0,c,0.10008333333333334,0.24509844203686937
498323,2023-04-21 10:49:00,17.95,540,SBIN25MAY23540CE,2023-05-25 15:30:00,542.45,c,0.09278055555555556,0.2539308195060269
498337,2023-04-20 12:04:00,12.7,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.5,p,0.09657222222222223,0.20046089351879404
498360,2023-04-19 13:44:00,12.95,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.5,p,0.10029444444444445,0.2003705287722523
498362,2023-04-21 09:56:00,12.3,540,SBIN25MAY23540PE,2023-05-25 15:30:00,542.45,p,0.09292777777777778,0.20497927679202854
498365,2023-04-21 11:25:00,12.05,540,SBIN25MAY23540PE,2023-05-25 15:30:00,542.45,p,0.09268055555555556,0.20143718699937094
498372,2023-04-17 11:03:00,18.7,540,SBIN25MAY23540CE,2023-05-25 15:30:00,538.1,c,0.10874166666666667,0.276983184386728
498376,2023-04-20 10:23:00,6.65,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.7,c,0.02085277777777778,0.18487403845660058
498384,2023-04-21 12:50:00,12.55,540,SBIN25MAY23540PE,2023-05-25 15:30:00,541.95,p,0.09244444444444444,0.20580737398696963
498409,2023-04-20 13:30:00,6.2,540,SBIN27APR23540CE,2023-04-27 15:30:00,541.45,c,0.020333333333333335,0.1769957416641856
498417,2023-04-19 14:42:00,6.3,540,SBIN27APR23540CE,2023-04-27 15:30:00,540.55,c,0.024133333333333333,0.1798247090461438
498422,2023-04-21 10:43:00,17.45,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.55,c,0.09279722222222223,0.2536185968049713
498442,2023-04-17 12:57:00,20.4,540,SBIN25MAY23540CE,2023-05-25 15:30:00,541.85,c,0.108425,0.2739688205734462
498445,2023-04-19 14:59:00,13.7,540,SBIN25MAY23540PE,2023-05-25 15:30:00,539.6,p,0.10008611111111111,0.19817310495315932
498458,2023-04-19 11:28:00,13.0,540,SBIN25MAY23540PE,2023-05-25 15:30:00,542.5,p,0.10067222222222223,0.20752196809062548
498496,2023-04-18 13:51:00,6.2,540,SBIN27APR23540PE,2023-04-27 15:30:00,540.95,p,0.028275,0.18381465917331846
498501,2023-04-21 12:15:00,12.6,540,SBIN25MAY23540PE,2023-05-25 15:30:00,542.15,p,0.09254166666666666,0.20787753185899638
498509,2023-04-21 13:22:00,16.7,540,SBIN25MAY23540CE,2023-05-25 15:30:00,540.85,c,0.09235555555555555,0.2484007429926517
